,Date,Home_Team_Name,Vistor_Team_Name,Home_Points,Away_Points
3836,2019-01-26,Celtics,Warriors,111.0,115.0
3837,2019-01-26,Nuggets,76ers,126.0,110.0
3838,2019-01-26,Pelicans,Spurs,114.0,126.0
3839,2019-01-26,Grizzlies,Pacers,106.0,103.0
3840,2019-01-26,Trail Blazers,Hawks,120.0,111.0
3841,2019-01-27,Thunder,Bucks,118.0,112.0
3842,2019-01-27,Timberwolves,Jazz,111.0,125.0
3843,2019-01-27,Mavericks,Raptors,120.0,123.0
3844,2019-01-27,Clippers,Kings,122.0,108.0
3845,2019-01-27,Spurs,Wizards,132.0,119.0
3846,2019-01-27,Rockets,Magic,103.0,98.0
3847,2019-01-27,Knicks,Heat,97.0,106.0
3848,2019-01-27,Lakers,Suns,116.0,102.0
3849,2019-01-27,Bulls,Cavaliers,101.0,104.0
3850,2019-01-28,Pacers,Warriors,100.0,132.0
3851,2019-01-28,Grizzlies,Nuggets,92.0,95.0
3852,2019-01-28,Celtics,Nets,112.0,104.0
3853,2019-01-28,Clippers,Hawks,118.0,123.0
3854,2019-01-28,Hornets,Knicks,101.0,92.0
3855,2019-01-29,Lakers,76ers,105.0,121.0
3856,2019-01-29,Rockets,Pelicans,116.0,121.0
3857,2019-01-29,Pistons,Bucks,105.0,115.0
3858,2019-01-29,Magic,Thunder,117.0,126.0
3859,2019-01-29,Spurs,Suns,126.0,124.0
3860,2019-01-29,Cavaliers,Wizards,116.0,113.0
3861,2019-01-29,Nets,Bulls,122.0,117.0
3862,2019-01-30,Pelicans,Nuggets,99.0,105.0
3863,2019-01-30,Trail Blazers,Jazz,132.0,105.0
3864,2019-01-30,Celtics,Hornets,126.0,94.0
3865,2019-01-30,Wizards,Pacers,107.0,89.0
3866,2019-01-30,Timberwolves,Grizzlies,99.0,97.0
3867,2019-01-30,Knicks,Mavericks,90.0,114.0
3868,2019-01-30,Kings,Hawks,135.0,113.0
3869,2019-01-30,Heat,Bulls,89.0,105.0
3870,2019-01-31,Raptors,Bucks,92.0,105.0
3871,2019-01-31,Warriors,76ers,104.0,113.0
3872,2019-01-31,Clippers,Lakers,120.0,123.0
3873,2019-01-31,Magic,Pacers,107.0,100.0
3874,2019-01-31,Pistons,Mavericks,93.0,89.0
3875,2019-01-31,Spurs,Nets,117.0,114.0
3876,2019-02-01,Nuggets,Rockets,136.0,122.0
3877,2019-02-01,Heat,Thunder,102.0,118.0
3878,2019-02-01,Hornets,Grizzlies,100.0,92.0
3879,2019-02-01,Knicks,Celtics,99.0,113.0
3880,2019-02-01,Jazz,Hawks,128.0,112.0
3881,2019-02-02,Timberwolves,Nuggets,106.0,107.0
3882,2019-02-02,Jazz,Rockets,98.0,125.0
3883,2019-02-02,Kings,76ers,115.0,108.0
3884,2019-02-02,Spurs,Pelicans,113.0,108.0
3885,2019-02-02,Heat,Pacers,88.0,95.0
3886,2019-02-02,Warriors,Lakers,115.0,101.0
3887,2019-02-02,Pistons,Clippers,101.0,111.0
3888,2019-02-02,Wizards,Bucks,115.0,131.0
3889,2019-02-02,Magic,Nets,102.0,89.0
3890,2019-02-02,Suns,Hawks,112.0,118.0
3891,2019-02-02,Cavaliers,Mavericks,98.0,111.0
3892,2019-02-02,Hornets,Bulls,125.0,118.0
3893,2019-02-03,Celtics,Thunder,134.0,129.0
3894,2019-02-03,Raptors,Clippers,121.0,103.0
3895,2019-02-03,Knicks,Grizzlies,84.0,96.0
3896,2019-02-04,Pelicans,Pacers,107.0,109.0
3897,2019-02-04,Kings,Spurs,127.0,112.0
3898,2019-02-04,Nets,Bucks,94.0,113.0
3899,2019-02-04,Pistons,Nuggets,129.0,103.0
3900,2019-02-04,Suns,Rockets,110.0,118.0
3901,2019-02-04,Wizards,Hawks,129.0,137.0
3902,2019-02-05,76ers,Raptors,107.0,119.0
3903,2019-02-05,Hornets,Clippers,115.0,117.0
3904,2019-02-05,Pacers,Lakers,136.0,94.0
3905,2019-02-05,Grizzlies,Timberwolves,108.0,106.0
3906,2019-02-05,Trail Blazers,Heat,108.0,118.0
3907,2019-02-05,Thunder,Magic,132.0,122.0
3908,2019-02-05,Knicks,Pistons,92.0,105.0
3909,2019-02-05,Cavaliers,Celtics,96.0,103.0
3910,2019-02-06,Warriors,Spurs,141.0,102.0
3911,2019-02-06,Kings,Rockets,101.0,127.0
3912,2019-02-06,Nets,Nuggets,135.0,130.0
3913,2019-02-06,Mavericks,Hornets,99.0,93.0
3914,2019-02-06,Bucks,Wizards,148.0,129.0
3915,2019-02-06,Bulls,Pelicans,120.0,125.0
3916,2019-02-06,Jazz,Suns,116.0,88.0
3917,2019-02-07,Trail Blazers,Spurs,127.0,118.0
3918,2019-02-07,Pacers,Clippers,116.0,92.0
3919,2019-02-07,Celtics,Lakers,128.0,129.0
3920,2019-02-07,Magic,Timberwolves,122.0,112.0
3921,2019-02-07,Thunder,Grizzlies,117.0,95.0
3922,2019-02-07,Hawks,Raptors,101.0,119.0
3923,2019-02-08,76ers,Nuggets,117.0,110.0
3924,2019-02-08,Mavericks,Bucks,107.0,122.0
3925,2019-02-08,Pelicans,Timberwolves,122.0,117.0
3926,2019-02-08,Kings,Heat,102.0,96.0
3927,2019-02-08,Suns,Warriors,107.0,117.0
3928,2019-02-08,Pistons,Knicks,120.0,103.0
3929,2019-02-08,Nets,Bulls,106.0,125.0
3930,2019-02-08,Wizards,Cavaliers,119.0,106.0
3931,2019-02-09,Rockets,Thunder,112.0,117.0
3932,2019-02-09,Jazz,Spurs,125.0,105.0
3933,2019-02-09,Celtics,Clippers,112.0,123.0
3934,2019-02-09,Grizzlies,Pelicans,99.0,90.0
3935,2019-02-09,Hawks,Hornets,120.0,129.0
3936,2019-02-09,Bucks,Magic,83.0,103.0
3937,2019-02-09,Bulls,Wizards,125.0,134.0
3938,2019-02-09,Knicks,Raptors,99.0,104.0
3939,2019-02-09,Pacers,Cavaliers,105.0,90.0
3940,2019-02-10,Mavericks,Trail Blazers,102.0,101.0
3941,2019-02-10,76ers,Lakers,143.0,120.0
3942,2019-02-10,Warriors,Heat,120.0,118.0
3943,2019-02-10,Hawks,Magic,108.0,124.0
3944,2019-02-10,Kings,Suns,117.0,104.0
3945,2019-02-11,Thunder,Trail Blazers,120.0,111.0
3946,2019-02-11,Timberwolves,Clippers,130.0,120.0
3947,2019-02-11,Rockets,Mavericks,120.0,104.0
3948,2019-02-11,Pacers,Hornets,99.0,90.0
3949,2019-02-11,Nuggets,Heat,103.0,87.0
3950,2019-02-11,Raptors,Nets,127.0,125.0
3951,2019-02-11,Pistons,Wizards,121.0,112.0
3952,2019-02-11,Bulls,Bucks,99.0,112.0
3953,2019-02-11,Cavaliers,Knicks,107.0,104.0
3954,2019-02-12,76ers,Celtics,109.0,112.0
3955,2019-02-12,Warriors,Jazz,115.0,108.0
3956,2019-02-12,Grizzlies,Spurs,107.0,108.0
3957,2019-02-12,Pelicans,Magic,88.0,118.0
3958,2019-02-12,Hawks,Lakers,117.0,113.0
3959,2019-02-13,Pacers,Bucks,97.0,106.0
3960,2019-02-13,Trail Blazers,Warriors,129.0,107.0
3961,2019-02-13,Timberwolves,Rockets,121.0,111.0
3962,2019-02-13,Celtics,Pistons,118.0,110.0
3963,2019-02-13,Nuggets,Kings,120.0,118.0
3964,2019-02-13,Mavericks,Heat,101.0,112.0
3965,2019-02-13,Raptors,Wizards,129.0,120.0
3966,2019-02-13,Knicks,76ers,111.0,126.0
3967,2019-02-13,Bulls,Grizzlies,122.0,110.0
3968,2019-02-13,Cavaliers,Nets,139.0,148.0
3969,2019-02-13,Clippers,Suns,134.0,107.0
3970,2019-02-14,Pelicans,Thunder,131.0,122.0
3971,2019-02-14,Magic,Hornets,127.0,89.0
3972,2019-02-14,Hawks,Knicks,91.0,106.0
3973,2019-02-21,Bucks,Celtics,98.0,97.0
3974,2019-02-21,Lakers,Rockets,111.0,106.0
3975,2019-02-21,Nets,Trail Blazers,99.0,113.0
3976,2019-02-21,76ers,Heat,106.0,102.0
3977,2019-02-21,Warriors,Kings,125.0,123.0
3978,2019-02-21,Cavaliers,Suns,111.0,98.0
3979,2019-02-22,Thunder,Jazz,148.0,147.0
3980,2019-02-22,Mavericks,Nuggets,104.0,114.0
3981,2019-02-22,Raptors,Spurs,120.0,117.0
3982,2019-02-22,Pacers,Pelicans,126.0,111.0
3983,2019-02-22,Grizzlies,Clippers,106.0,112.0
3984,2019-02-22,Hawks,Pistons,122.0,125.0
3985,2019-02-22,Hornets,Wizards,123.0,110.0
3986,2019-02-22,Knicks,Timberwolves,104.0,115.0
3987,2019-02-22,Magic,Bulls,109.0,110.0
3988,2019-02-23,76ers,Trail Blazers,115.0,130.0
3989,2019-02-23,Warriors,Rockets,112.0,118.0
3990,2019-02-23,Pelicans,Lakers,128.0,115.0
3991,2019-02-23,Jazz,Mavericks,125.0,109.0
3992,2019-02-23,Bucks,Timberwolves,140.0,128.0
3993,2019-02-23,Thunder,Kings,116.0,119.0
3994,2019-02-23,Wizards,Pacers,112.0,119.0
3995,2019-02-23,Heat,Pistons,96.0,119.0
3996,2019-02-23,Bulls,Celtics,126.0,116.0
3997,2019-02-23,Hornets,Nets,115.0,117.0
3998,2019-02-23,Cavaliers,Grizzlies,112.0,107.0
3999,2019-02-23,Hawks,Suns,120.0,112.0
4000,2019-02-24,Nuggets,Clippers,123.0,96.0
4001,2019-02-24,Raptors,Magic,98.0,113.0
4002,2019-02-24,Knicks,Spurs,130.0,118.0
4003,2019-02-25,Pelicans,76ers,110.0,111.0
4004,2019-02-25,Pistons,Pacers,113.0,109.0
4005,2019-02-25,Hornets,Warriors,110.0,121.0
4006,2019-02-25,Nets,Spurs,101.0,85.0
4007,2019-02-25,Clippers,Mavericks,121.0,112.0
4008,2019-02-25,Timberwolves,Kings,112.0,105.0
4009,2019-02-25,Grizzlies,Lakers,110.0,105.0
4010,2019-02-25,Bulls,Bucks,106.0,117.0
4011,2019-02-25,Rockets,Hawks,119.0,111.0
4012,2019-02-25,Cavaliers,Trail Blazers,110.0,123.0
4013,2019-02-25,Heat,Suns,121.0,124.0
4014,2019-02-26,Raptors,Celtics,118.0,95.0
4015,2019-02-26,Nuggets,Thunder,121.0,112.0
4016,2019-02-26,Knicks,Magic,108.0,103.0
4017,2019-02-27,Celtics,Trail Blazers,92.0,97.0
4018,2019-02-27,Mavericks,Pacers,110.0,101.0
4019,2019-02-27,Lakers,Pelicans,125.0,119.0
4020,2019-02-27,Hornets,Rockets,113.0,118.0
4021,2019-02-27,Jazz,Clippers,111.0,105.0
4022,2019-02-27,Kings,Bucks,140.0,141.0
4023,2019-02-27,Heat,Warriors,126.0,125.0
4024,2019-02-27,Spurs,Pistons,105.0,93.0
4025,2019-02-27,Hawks,Timberwolves,131.0,123.0
4026,2019-02-27,Nets,Wizards,116.0,125.0
4027,2019-02-27,Grizzlies,Bulls,107.0,109.0
4028,2019-02-28,Nuggets,Jazz,104.0,111.0
4029,2019-02-28,Thunder,76ers,104.0,108.0
4030,2019-02-28,Pacers,Timberwolves,122.0,115.0
4031,2019-02-28,Magic,Warriors,103.0,96.0
4032,2019-02-28,Rockets,Heat,121.0,118.0
4033,2019-02-28,Knicks,Cavaliers,118.0,125.0
4034,2019-03-01,Raptors,Trail Blazers,119.0,117.0
4035,2019-03-01,Lakers,Bucks,120.0,131.0
4036,2019-03-01,Kings,Clippers,109.0,116.0
4037,2019-03-01,Celtics,Wizards,107.0,96.0
4038,2019-03-01,Nets,Hornets,112.0,123.0
4039,2019-03-01,Suns,Pelicans,116.0,130.0
4040,2019-03-01,Hawks,Bulls,161.0,168.0
4041,2019-03-02,Jazz,Bucks,115.0,111.0
4042,2019-03-02,76ers,Warriors,117.0,120.0
4043,2019-03-02,Spurs,Thunder,116.0,102.0
4044,2019-03-02,Nuggets,Pelicans,112.0,120.0
4045,2019-03-02,Pacers,Magic,112.0,117.0
4046,2019-03-02,Heat,Nets,117.0,88.0
4047,2019-03-02,Mavericks,Grizzlies,81.0,111.0
4048,2019-03-02,Suns,Lakers,118.0,109.0
4049,2019-03-02,Cavaliers,Pistons,93.0,129.0
4050,2019-03-03,Celtics,Rockets,104.0,115.0
4051,2019-03-03,Pistons,Raptors,112.0,107.0
4052,2019-03-03,Hornets,Trail Blazers,108.0,118.0
4053,2019-03-03,Wizards,Timberwolves,135.0,121.0
4054,2019-03-03,Thunder,Grizzlies,99.0,95.0
4055,2019-03-03,Bulls,Hawks,118.0,123.0
4056,2019-03-03,Clippers,Knicks,128.0,107.0
4057,2019-03-03,Cavaliers,Magic,107.0,93.0
4058,2019-03-04,Spurs,Nuggets,104.0,103.0
4059,2019-03-04,Jazz,Pelicans,112.0,115.0
4060,2019-03-04,Lakers,Clippers,105.0,113.0
4061,2019-03-04,Nets,Mavericks,127.0,88.0
4062,2019-03-04,Suns,Bucks,114.0,105.0
4063,2019-03-04,Heat,Hawks,114.0,113.0
4064,2019-03-04,Kings,Knicks,115.0,108.0
4065,2019-03-05,Warriors,Celtics,95.0,128.0
4066,2019-03-05,Raptors,Rockets,95.0,107.0
4067,2019-03-05,Timberwolves,Thunder,131.0,120.0
4068,2019-03-05,Grizzlies,Trail Blazers,120.0,111.0
4069,2019-03-05,76ers,Magic,114.0,106.0
4070,2019-03-05,Pacers,Bulls,105.0,96.0
4071,2019-03-06,Pelicans,Jazz,104.0,114.0
4072,2019-03-06,Lakers,Nuggets,99.0,115.0
4073,2019-03-06,Kings,Celtics,109.0,111.0
4074,2019-03-06,Pistons,Timberwolves,131.0,114.0
4075,2019-03-06,Hornets,Heat,84.0,91.0
4076,2019-03-06,Bulls,76ers,108.0,107.0
4077,2019-03-06,Wizards,Mavericks,132.0,123.0
4078,2019-03-06,Hawks,Spurs,104.0,111.0
4079,2019-03-06,Suns,Knicks,107.0,96.0
4080,2019-03-06,Nets,Cavaliers,113.0,107.0
4081,2019-03-07,Trail Blazers,Thunder,121.0,129.0
4082,2019-03-07,Bucks,Pacers,117.0,98.0
4083,2019-03-08,Warriors,Nuggets,122.0,105.0
4084,2019-03-08,Pelicans,Raptors,104.0,127.0
4085,2019-03-08,Clippers,Thunder,118.0,110.0
4086,2019-03-08,Rockets,76ers,107.0,91.0
4087,2019-03-08,Grizzlies,Jazz,114.0,104.0
4088,2019-03-08,Magic,Mavericks,111.0,106.0
4089,2019-03-08,Bulls,Pistons,104.0,112.0
4090,2019-03-08,Hornets,Wizards,112.0,111.0
4091,2019-03-08,Heat,Cavaliers,126.0,110.0
4092,2019-03-09,Lakers,Celtics,107.0,120.0
4093,2019-03-09,Bucks,Hornets,131.0,114.0
4094,2019-03-09,Timberwolves,Wizards,135.0,130.0
4095,2019-03-09,Hawks,Nets,112.0,114.0
4096,2019-03-09,Trail Blazers,Suns,127.0,120.0
4097,2019-03-09,Knicks,Kings,94.0,102.0
4098,2019-03-10,Spurs,Bucks,121.0,114.0
4099,2019-03-10,76ers,Pacers,106.0,89.0
4100,2019-03-10,Heat,Raptors,104.0,125.0
4101,2019-03-10,Mavericks,Rockets,93.0,94.0
4102,2019-03-10,Grizzlies,Magic,105.0,97.0
4103,2019-03-10,Hawks,Pelicans,128.0,116.0
4104,2019-03-10,Pistons,Bulls,131.0,108.0
4105,2019-03-10,Warriors,Suns,111.0,115.0
4106,2019-03-10,Timberwolves,Knicks,103.0,92.0
4107,2019-03-11,Clippers,Celtics,140.0,115.0
4108,2019-03-11,Jazz,Thunder,89.0,98.0
4109,2019-03-11,Nets,Pistons,103.0,75.0
4110,2019-03-11,Rockets,Hornets,118.0,106.0
4111,2019-03-11,Wizards,Kings,121.0,115.0
4112,2019-03-11,Cavaliers,Raptors,126.0,101.0
4113,2019-03-12,Clippers,Trail Blazers,104.0,125.0
4114,2019-03-12,Pelicans,Bucks,113.0,130.0
4115,2019-03-12,Nuggets,Timberwolves,133.0,107.0
4116,2019-03-12,Mavericks,Spurs,105.0,112.0
4117,2019-03-12,Bulls,Lakers,107.0,123.0
4118,2019-03-12,Pacers,Knicks,103.0,98.0
4119,2019-03-12,76ers,Cavaliers,106.0,99.0
4120,2019-03-13,Rockets,Warriors,104.0,106.0
4121,2019-03-13,Heat,Pistons,108.0,74.0
4122,2019-03-13,Thunder,Nets,108.0,96.0
4123,2019-03-13,Wizards,Magic,100.0,90.0
4124,2019-03-13,Suns,Jazz,97.0,114.0
4125,2019-03-13,Hawks,Grizzlies,132.0,111.0
4126,2019-03-14,Pacers,Thunder,108.0,106.0
4127,2019-03-14,Jazz,Timberwolves,120.0,100.0
4128,2019-03-14,Celtics,Kings,126.0,120.0
4129,2019-03-14,Raptors,Lakers,111.0,98.0
4130,2019-03-14,Nuggets,Mavericks,100.0,99.0
4131,2019-03-14,Magic,Cavaliers,120.0,91.0
4132,2019-03-15,Pelicans,Trail Blazers,110.0,122.0
4133,2019-03-15,Heat,Bucks,98.0,113.0
4134,2019-03-15,76ers,Kings,123.0,114.0
4135,2019-03-15,Pistons,Lakers,111.0,97.0
4136,2019-03-15,Wizards,Hornets,110.0,116.0
4137,2019-03-15,Clippers,Bulls,128.0,121.0
4138,2019-03-15,Rockets,Suns,108.0,102.0
4139,2019-03-15,Spurs,Knicks,109.0,83.0
4140,2019-03-16,Thunder,Warriors,88.0,110.0
4141,2019-03-16,Spurs,Trail Blazers,108.0,103.0
4142,2019-03-16,Nuggets,Pacers,102.0,100.0
4143,2019-03-16,Jazz,Nets,114.0,98.0
4144,2019-03-16,Celtics,Hawks,129.0,120.0
4145,2019-03-16,Wizards,Grizzlies,135.0,128.0
4146,2019-03-16,Pelicans,Suns,136.0,138.0
4147,2019-03-16,Mavericks,Cavaliers,121.0,116.0
4148,2019-03-17,Pistons,Raptors,110.0,107.0
4149,2019-03-17,Bucks,76ers,125.0,130.0
4150,2019-03-17,Rockets,Timberwolves,117.0,102.0
4151,2019-03-17,Heat,Hornets,93.0,75.0
4152,2019-03-17,Clippers,Nets,119.0,116.0
4153,2019-03-17,Knicks,Lakers,124.0,123.0
4154,2019-03-17,Magic,Hawks,101.0,91.0
4155,2019-03-17,Kings,Bulls,129.0,102.0
4156,2019-03-18,Celtics,Nuggets,105.0,114.0
4157,2019-03-18,Spurs,Warriors,111.0,105.0
4158,2019-03-18,Trail Blazers,Pacers,106.0,98.0
4159,2019-03-18,Thunder,Heat,107.0,116.0
4160,2019-03-18,Mavericks,Pelicans,125.0,129.0
4161,2019-03-18,Wizards,Jazz,95.0,116.0
4162,2019-03-18,Cavaliers,Pistons,126.0,119.0
4163,2019-03-18,Suns,Bulls,101.0,116.0
4164,2019-03-18,Raptors,Knicks,128.0,92.0
4165,2019-03-19,Timberwolves,Warriors,107.0,117.0
4166,2019-03-19,Clippers,Pacers,115.0,109.0
4167,2019-03-19,Hornets,76ers,114.0,118.0
4168,2019-03-19,Bucks,Lakers,115.0,101.0
4169,2019-03-19,Hawks,Rockets,105.0,121.0
4170,2019-03-19,Kings,Nets,121.0,123.0
4171,2019-03-20,Thunder,Raptors,114.0,123.0
4172,2019-03-20,76ers,Celtics,118.0,115.0
4173,2019-03-20,Spurs,Heat,105.0,110.0
4174,2019-03-20,Magic,Pelicans,119.0,96.0
4175,2019-03-20,Grizzlies,Rockets,126.0,125.0
4176,2019-03-20,Trail Blazers,Mavericks,126.0,118.0
4177,2019-03-20,Knicks,Jazz,116.0,137.0
4178,2019-03-20,Bulls,Wizards,126.0,120.0
4179,2019-03-20,Cavaliers,Bucks,107.0,102.0
4180,2019-03-21,Warriors,Pacers,112.0,89.0
4181,2019-03-21,Wizards,Nuggets,108.0,113.0
4182,2019-03-21,Hornets,Timberwolves,113.0,106.0
4183,2019-03-21,Hawks,Jazz,117.0,114.0
4184,2019-03-21,Kings,Mavericks,116.0,100.0
4185,2019-03-21,Suns,Pistons,98.0,118.0
4186,2019-03-22,Raptors,Thunder,109.0,116.0
4187,2019-03-22,Rockets,Spurs,111.0,105.0
4188,2019-03-22,Bucks,Heat,116.0,87.0
4189,2019-03-22,Lakers,Nets,106.0,111.0
4190,2019-03-22,Magic,Grizzlies,123.0,119.0
4191,2019-03-22,Knicks,Nuggets,93.0,111.0
4192,2019-03-22,Cavaliers,Clippers,108.0,110.0
4193,2019-03-23,Hornets,Celtics,124.0,117.0
4194,2019-03-23,Trail Blazers,Pistons,117.0,112.0
4195,2019-03-23,Grizzlies,Timberwolves,99.0,112.0
4196,2019-03-23,Wizards,Heat,108.0,113.0
4197,2019-03-23,Warriors,Mavericks,91.0,126.0
4198,2019-03-23,Hawks,76ers,129.0,127.0
4199,2019-03-23,Bulls,Jazz,83.0,114.0
4200,2019-03-23,Kings,Suns,112.0,103.0
4201,2019-03-24,Pacers,Nuggets,124.0,88.0
4202,2019-03-24,Pelicans,Rockets,90.0,113.0
4203,2019-03-24,Celtics,Spurs,96.0,115.0
4204,2019-03-24,Warriors,Pistons,121.0,114.0
4205,2019-03-24,Lakers,Kings,111.0,106.0
4206,2019-03-24,Raptors,Hornets,114.0,115.0
4207,2019-03-24,Knicks,Clippers,113.0,124.0
4208,2019-03-24,Bucks,Cavaliers,127.0,105.0
4209,2019-03-25,Magic,76ers,119.0,98.0
4210,2019-03-25,Grizzlies,Thunder,115.0,103.0
4211,2019-03-25,Trail Blazers,Nets,148.0,144.0
4212,2019-03-25,Jazz,Suns,125.0,92.0
4213,2019-03-26,Bucks,Rockets,108.0,94.0
4214,2019-03-26,Timberwolves,Clippers,111.0,122.0
4215,2019-03-26,Hornets,Spurs,125.0,116.0
4216,2019-03-26,Nuggets,Pistons,95.0,92.0
4217,2019-03-26,Heat,Magic,99.0,104.0
4218,2019-03-26,Mavericks,Kings,121.0,125.0
4219,2019-03-26,Cavaliers,Celtics,106.0,116.0
4220,2019-03-26,Pelicans,Hawks,120.0,130.0
4221,2019-03-26,Lakers,Wizards,124.0,106.0
4222,2019-03-26,Raptors,Bulls,112.0,103.0
4223,2019-03-27,Thunder,Pacers,107.0,99.0
4224,2019-03-27,Grizzlies,Warriors,103.0,118.0
4225,2019-03-27,Jazz,Lakers,115.0,100.0
4226,2019-03-27,Bulls,Trail Blazers,98.0,118.0
4227,2019-03-27,Suns,Wizards,121.0,124.0
4228,2019-03-28,Rockets,Nuggets,112.0,85.0
4229,2019-03-28,Bucks,Clippers,128.0,118.0
4230,2019-03-28,Pelicans,Kings,121.0,118.0
4231,2019-03-28,Pistons,Magic,115.0,98.0
4232,2019-03-28,76ers,Nets,123.0,110.0
4233,2019-03-28,Heat,Mavericks,105.0,99.0
4234,2019-03-28,Knicks,Raptors,92.0,117.0
4235,2019-03-28,Spurs,Cavaliers,116.0,110.0
4236,2019-03-29,Thunder,Nuggets,105.0,115.0
4237,2019-03-29,Celtics,Pacers,114.0,112.0
4238,2019-03-29,Timberwolves,Warriors,131.0,130.0
4239,2019-03-29,Lakers,Hornets,129.0,115.0
4240,2019-03-29,Hawks,Trail Blazers,98.0,118.0
4241,2019-03-29,Jazz,Wizards,128.0,124.0
4242,2019-03-30,Pistons,Trail Blazers,99.0,90.0
4243,2019-03-30,Timberwolves,76ers,109.0,118.0
4244,2019-03-30,Nets,Celtics,110.0,96.0
4245,2019-03-30,Pacers,Magic,116.0,121.0
4246,2019-03-30,Rockets,Kings,119.0,108.0
4247,2019-03-30,Bulls,Raptors,101.0,124.0
4248,2019-03-30,Suns,Grizzlies,115.0,120.0
4249,2019-03-30,Knicks,Heat,92.0,100.0
4250,2019-03-30,Clippers,Cavaliers,132.0,108.0
4251,2019-03-31,Pelicans,Lakers,102.0,130.0
4252,2019-03-31,Spurs,Kings,106.0,113.0
4253,2019-03-31,Warriors,Hornets,137.0,90.0
4254,2019-03-31,Thunder,Mavericks,103.0,106.0
4255,2019-03-31,Nuggets,Wizards,90.0,95.0
4256,2019-03-31,Clippers,Grizzlies,113.0,96.0
4257,2019-03-31,Hawks,Bucks,136.0,135.0
4258,2019-11-01,Mavericks,Lakers,110.0,119.0
4259,2019-11-01,Warriors,Spurs,110.0,127.0
4260,2019-11-01,Magic,Bucks,91.0,123.0
4261,2019-11-01,Nets,Rockets,123.0,116.0
4262,2019-11-01,Bulls,Pistons,112.0,106.0
4263,2019-11-01,Pacers,Cavaliers,102.0,95.0
4264,2019-11-01,Kings,Jazz,102.0,101.0
4265,2019-11-01,Celtics,Knicks,104.0,102.0
4266,2019-11-02,Bucks,Raptors,115.0,105.0
4267,2019-11-02,Trail Blazers,76ers,128.0,129.0
4268,2019-11-02,Magic,Nuggets,87.0,91.0
4269,2019-11-02,Wizards,Timberwolves,109.0,131.0
4270,2019-11-02,Thunder,Pelicans,115.0,104.0
4271,2019-11-02,Pistons,Nets,113.0,109.0
4272,2019-11-02,Warriors,Hornets,87.0,93.0
4273,2019-11-02,Grizzlies,Suns,105.0,114.0
4274,2019-11-03,Clippers,Jazz,105.0,94.0
4275,2019-11-03,Spurs,Lakers,96.0,103.0
4276,2019-11-03,Heat,Rockets,129.0,100.0
4277,2019-11-03,Cavaliers,Mavericks,111.0,131.0
4278,2019-11-03,Pacers,Bulls,108.0,95.0
4279,2019-11-03,Knicks,Kings,92.0,113.0
4280,2019-11-04,Timberwolves,Bucks,106.0,134.0
4281,2019-11-04,Suns,76ers,114.0,109.0
4282,2019-11-04,Nets,Pelicans,135.0,125.0
4283,2019-11-04,Warriors,Trail Blazers,127.0,118.0
4284,2019-11-04,Grizzlies,Rockets,100.0,107.0
4285,2019-11-04,Wizards,Pistons,115.0,99.0
4286,2019-11-05,Nuggets,Heat,109.0,89.0
4287,2019-11-05,Hawks,Spurs,108.0,100.0
4288,2019-11-05,Thunder,Magic,102.0,94.0
4289,2019-11-05,Hornets,Pacers,122.0,120.0
4290,2019-11-05,Bulls,Lakers,112.0,118.0
4291,2019-11-05,Cavaliers,Celtics,113.0,119.0
4292,2019-11-06,Clippers,Bucks,124.0,129.0
4293,2019-11-06,Jazz,76ers,106.0,104.0
4294,2019-11-06,Rockets,Warriors,129.0,112.0
4295,2019-11-06,Pacers,Wizards,121.0,106.0
4296,2019-11-06,Mavericks,Magic,107.0,106.0
4297,2019-11-06,Raptors,Kings,124.0,120.0
4298,2019-11-06,Grizzlies,Timberwolves,137.0,121.0
4299,2019-11-06,Pistons,Knicks,122.0,102.0
4300,2019-11-06,Hawks,Bulls,93.0,113.0
4301,2019-11-07,Suns,Heat,108.0,124.0
4302,2019-11-07,Clippers,Trail Blazers,107.0,101.0
4303,2019-11-07,Spurs,Thunder,121.0,112.0
4304,2019-11-07,Hornets,Celtics,87.0,108.0
4305,2019-11-08,Nuggets,76ers,100.0,97.0
4306,2019-11-08,Jazz,Bucks,103.0,100.0
4307,2019-11-08,Lakers,Heat,95.0,80.0
4308,2019-11-08,Pelicans,Raptors,104.0,122.0
4309,2019-11-08,Trail Blazers,Nets,115.0,119.0
4310,2019-11-08,Pacers,Pistons,112.0,106.0
4311,2019-11-08,Timberwolves,Warriors,125.0,119.0
4312,2019-11-08,Magic,Grizzlies,118.0,86.0
4313,2019-11-08,Hawks,Kings,109.0,121.0
4314,2019-11-08,Wizards,Cavaliers,100.0,113.0
4315,2019-11-08,Mavericks,Knicks,102.0,106.0
4316,2019-11-09,Spurs,Celtics,115.0,135.0
4317,2019-11-09,Bulls,Rockets,94.0,117.0
4318,2019-11-09,Thunder,Warriors,114.0,108.0
4319,2019-11-09,Grizzlies,Mavericks,122.0,138.0
4320,2019-11-09,Hornets,Pelicans,110.0,115.0
4321,2019-11-10,Lakers,Raptors,104.0,113.0
4322,2019-11-10,Timberwolves,Nuggets,98.0,100.0
4323,2019-11-10,Magic,Pacers,102.0,109.0
4324,2019-11-10,Thunder,Bucks,119.0,121.0
4325,2019-11-10,Trail Blazers,Hawks,124.0,113.0
4326,2019-11-10,Suns,Nets,138.0,112.0
